volgorde;eerste_scenario;tweede_scenario;derde_scenario;rol_player1_eerste;rol_player1_tweede;rol_player1_derde;spiegelrol_eerste;spiegelrol_tweede;spiegelrol_derde;speler_spiegelt_eerste;speler_spiegelt_tweede;speler_spiegelt_derde
1;1;2;3;1;2;1;1;1;0;1;2;0
2;2;3;1;1;1;1;1;0;2;1;0;2
3;3;1;2;1;2;1;0;2;2;0;1;2
4;1;3;2;1;2;1;1;1;0;1;2;0
5;3;2;1;1;1;1;1;0;2;1;0;2
6;2;1;3;1;2;1;0;2;2;0;1;2
7;2;3;1;2;2;1;2;1;0;1;2;0
8;3;1;2;2;1;1;2;0;2;1;0;2
9;1;3;2;1;1;2;0;1;1;0;1;2
10;3;2;1;2;2;1;2;1;0;1;2;0
11;2;1;3;2;1;1;2;0;2;1;0;2
12;1;2;3;1;1;2;0;1;1;0;1;2
13;3;1;2;2;1;1;2;2;0;1;2;0
14;1;3;2;1;1;2;1;0;1;1;0;2
15;3;2;1;1;2;2;0;2;1;0;1;2
16;2;1;3;2;1;1;2;2;0;1;2;0
17;1;2;3;1;1;2;1;0;1;1;0;2
18;2;3;1;1;2;2;0;2;1;0;1;2
